,nodes count,HW Availability class,HW Availability,SW Availability class,failure function,Overall availability
3487,79,5,3.102542273114565,5,square_root_n,3.056257925098548
3488,79,5,3.102542273114565,5,n_squared,3.1024727185001386
3489,79,5,3.102542273114565,5,n_log_n,3.099656036810744
3490,79,5,3.102542273114565,6,identity,3.0611669178903886
3491,79,5,3.102542273114565,6,n,3.101993100225947
3492,79,5,3.102542273114565,6,square_root_n,3.0976853103830457
3493,79,5,3.102542273114565,6,n_squared,3.1025353172121752
3494,79,5,3.102542273114565,6,n_log_n,3.102252786696754
3495,79,6,4.102389846077638,4,identity,2.099761583612486
3496,79,6,4.102389846077638,4,n,3.747161633689518
3497,79,6,4.102389846077638,4,square_root_n,3.0143781581304454
3498,79,6,4.102389846077638,4,n_squared,4.095485868908604
3499,79,6,4.102389846077638,4,n_log_n,3.8804339700481454
3500,79,6,4.102389846077638,5,identity,3.0611669178903886
3501,79,6,4.102389846077638,5,n,4.05062864168702
3502,79,6,4.102389846077638,5,square_root_n,3.7750301926962
3503,79,6,4.102389846077638,5,n_squared,4.101694550624374
3504,79,6,4.102389846077638,5,n_log_n,4.074346174355981
3505,79,6,4.102389846077638,6,identity,3.8013770047154454
3506,79,6,4.102389846077638,6,n,4.096927164841483
3507,79,6,4.102389846077638,6,square_root_n,4.056088305506089
3508,79,6,4.102389846077638,6,n_squared,4.102320267022872
3509,79,6,4.102389846077638,6,n_log_n,4.099502592852528
3510,80,4,2.098624403937652,4,identity,1.799328198372152
3511,80,4,2.098624403937652,4,n,2.093250795041821
3512,80,4,2.098624403937652,4,square_root_n,2.052788434169082
3513,80,4,2.098624403937652,4,n_squared,2.0985568184324714
3514,80,4,2.098624403937652,4,n_log_n,2.0957924252527222
3515,80,4,2.098624403937652,5,identity,2.057406970927811
3516,80,4,2.098624403937652,5,n,2.0980840651643424
3517,80,4,2.098624403937652,5,square_root_n,2.0938153779361315
3518,80,4,2.098624403937652,5,n_squared,2.098617645518097
3519,80,4,2.098624403937652,5,n_log_n,2.0983403923662496
3520,80,4,2.098624403937652,6,identity,2.094320591514557
3521,80,4,2.098624403937652,6,n,2.098570340037512
3522,80,4,2.098624403937652,6,square_root_n,2.0981410826056965
3523,80,4,2.098624403937652,6,n_squared,2.0986237280971705
3524,80,4,2.098624403937652,6,n_log_n,2.098595994608438
3525,80,5,3.0970815486086036,4,identity,2.0574069709282456
3526,80,5,3.0970815486086036,4,n,3.04594618548402
3527,80,5,3.0970815486086036,4,square_root_n,2.7713223253644017
3528,80,5,3.0970815486086036,4,n_squared,3.096403700129157
3529,80,5,3.0970815486086036,4,n_log_n,3.0694625274296152
3530,80,5,3.0970815486086036,5,identity,2.796225236862078
3531,80,5,3.0970815486086036,5,n,3.091688661452115
3532,80,5,3.0970815486086036,5,square_root_n,3.0510727769691197
3533,80,5,3.0970815486086036,5,n_squared,3.097013722195369
3534,80,5,3.0970815486086036,5,n_log_n,3.094239441396886
3535,80,5,3.0970815486086036,6,identity,3.055706410471368
3536,80,5,3.0970815486086036,6,n,3.096539238801447
3537,80,5,3.0970815486086036,6,square_root_n,3.0922548929048173
3538,80,5,3.0970815486086036,6,n_squared,3.0970747655528523
3539,80,5,3.0970815486086036,6,n_log_n,3.0967965013361445
3540,80,6,4.096927167520611,4,identity,2.0943205915150305
3541,80,6,4.096927167520611,4,n,3.744742508104695
3542,80,6,4.096927167520611,4,square_root_n,3.011424545865556
3543,80,6,4.096927167520611,4,n_squared,4.090193391468234
3544,80,6,4.096927167520611,4,n_log_n,3.877644461795549
3545,80,6,4.096927167520611,5,identity,3.055706410471368
3546,80,6,4.096927167520611,5,n,4.045776361136601
3547,80,6,4.096927167520611,5,square_root_n,3.7710116147529167
3548,80,6,4.096927167520611,5,n_squared,4.096249132670937
3549,80,6,4.096927167520611,5,n_log_n,4.06930015855134
3550,80,6,4.096927167520611,6,identity,3.7959145432970347
3551,80,6,4.096927167520611,6,n,4.091532350077233
3552,80,6,4.096927167520611,6,square_root_n,4.050901092967037
3553,80,6,4.096927167520611,6,n_squared,4.096859317003386
3554,80,6,4.096927167520611,6,n_log_n,4.0940840461640695
3555,81,4,2.0932510587240456,4,identity,1.7939764815584183
3556,81,4,2.0932510587240456,4,n,2.0879436510347227
3557,81,4,2.0932510587240456,4,square_root_n,2.04768681026739
3558,81,4,2.0932510587240456,4,n_squared,2.093185134869698
3559,81,4,2.0932510587240456,4,n_log_n,2.090461951146615
3560,81,4,2.0932510587240456,5,identity,2.052035791079043
3561,81,4,2.0932510587240456,5,n,2.092717413405884
3562,81,4,2.0932510587240456,5,square_root_n,2.088471886303265
3563,81,4,2.0932510587240456,5,n_squared,2.093244466477594
3564,81,4,2.0932510587240456,5,n_log_n,2.092971359033018
3565,81,4,2.0932510587240456,6,identity,2.0889474628626807
3566,81,4,2.0932510587240456,6,n,2.0931976649121
3567,81,4,2.0932510587240456,6,square_root_n,2.0927707525171706
3568,81,4,2.0932510587240456,6,n_squared,2.093250399501202
3569,81,4,2.0932510587240456,6,n_log_n,2.0932230808324572
3570,81,5,3.0916886879138414,4,identity,2.052035791079478
3571,81,5,3.0916886879138414,4,n,3.041149523428376
3572,81,5,3.0916886879138414,4,square_root_n,2.767352560020493
3573,81,5,3.0916886879138414,4,n_squared,3.0910274637598807
3574,81,5,3.0916886879138414,4,n_log_n,3.0644750557772245
3575,81,5,3.0916886879138414,5,identity,2.790834546776551
3576,81,5,3.0916886879138414,5,n,3.0863619994522025
3577,81,5,3.0916886879138414,5,square_root_n,3.045950544986185
3578,81,5,3.0916886879138414,5,n_squared,3.091622526091319
3579,81,5,3.0916886879138414,5,n_log_n,3.0888894790936896
3580,81,5,3.0916886879138414,6,identity,3.05031376686274
3581,81,5,3.0916886879138414,6,n,3.0911530718429625
3582,81,5,3.0916886879138414,6,square_root_n,3.0868917784478644
3583,81,5,3.0916886879138414,6,n_squared,3.091682071341273
3584,81,5,3.0916886879138414,6,n_log_n,3.091407955597893
3585,81,6,4.091532352778053,4,identity,2.088947462863154
3586,81,6,4.091532352778053,4,n,3.742336785382185
3587,81,6,4.091532352778053,4,square_root_n,3.008506365253752
3588,81,6,4.091532352778053,4,n_squared,4.084962576183387
3589,81,6,4.091532352778053,4,n_log_n,3.874863873875626
3590,81,6,4.091532352778053,5,identity,3.05031376686274
3591,81,6,4.091532352778053,5,n,4.040977700349401
3592,81,6,4.091532352778053,5,square_root_n,3.767038759813191
3593,81,6,4.091532352778053,5,n_squared,4.0908709438356725
3594,81,6,4.091532352778053,5,n_log_n,4.0643107295806935
3595,81,6,4.091532352778053,6,identity,3.7905199456932572
3596,81,6,4.091532352778053,6,n,4.086203733784221
3597,81,6,4.091532352778053,6,square_root_n,4.045776797206968
3598,81,6,4.091532352778053,6,n_squared,4.09146616717021
3599,81,6,4.091532352778053,6,n_log_n,4.088732132559543
3600,82,4,2.087943911530134,4,identity,1.78869096167855
3601,82,4,2.087943911530134,4,n,2.082701100104032
3602,82,4,2.087943911530134,4,square_root_n,2.0426465772426114
3603,82,4,2.087943911530134,4,n_squared,2.087879588872787
3604,82,4,2.087943911530134,4,n_log_n,2.0851964940992795
3605,82,4,2.087943911530134,5,identity,2.0467308091739564
3606,82,4,2.087943911530134,5,n,2.0874167965109587
3607,82,4,2.087943911530134,5,square_root_n,2.0831940483533944
3608,82,4,2.087943911530134,5,n_squared,2.087937479411359
3609,82,4,2.087943911530134,5,n_log_n,2.0876684045729723
3610,82,4,2.087943911530134,6,identity,2.0836405322232228
3611,82,4,2.087943911530134,6,n,2.0878911714629473
3612,82,4,2.087943911530134,6,square_root_n,2.0874665652911597
3613,82,4,2.087943911530134,6,n_squared,2.087943268319217
3614,82,4,2.087943911530134,6,n_log_n,2.0879163531501512
3615,82,5,3.086362025597061,4,identity,2.046730809174391
3616,82,5,3.086362025597061,4,n,3.0364053081686193
3617,82,5,3.086362025597061,4,square_root_n,2.7634274382711217
3618,82,5,3.086362025597061,4,n_squared,3.0857168218490174
3619,82,5,3.086362025597061,4,n_log_n,3.059542942877968
3620,82,5,3.086362025597061,5,identity,2.7855100550581655
3621,82,5,3.086362025597061,5,n,3.0810999309568468
3622,82,5,3.086362025597061,5,square_root_n,3.0408897110974733
3623,82,5,3.086362025597061,5,n_squared,3.0862974678485102
3624,82,5,3.086362025597061,5,n_log_n,3.083604533736524
3625,82,5,3.086362025597061,6,identity,3.044987321631348
3626,82,5,3.086362025597061,6,n,3.0858329400927866
3627,82,5,3.086362025597061,6,square_root_n,3.0815943186904984
3628,82,5,3.086362025597061,6,n_squared,3.086355569443053
3629,82,5,3.086362025597061,6,n_log_n,3.0860854890273766
3630,82,6,4.086203736417412,4,identity,2.083640532223696
3631,82,6,4.086203736417412,4,n,3.7399443179938126
3632,82,6,4.086203736417412,4,square_root_n,3.0056227557935578
3633,82,6,4.086203736417412,4,n_squared,4.079792054627404
3634,82,6,4.086203736417412,4,n_log_n,3.872092422310931
3635,82,6,4.086203736417412,5,identity,3.044987321631348
3636,82,6,4.086203736417412,5,n,4.036231487339428
3637,82,6,4.086203736417412,5,square_root_n,3.7631105556467817
3638,82,6,4.086203736417412,5,n_squared,4.085558349520532
3639,82,6,4.086203736417412,5,n_log_n,4.059376659631361
3640,82,6,4.086203736417412,6,identity,3.7851915464709776
3641,82,6,4.086203736417412,6,n,4.080939710931104
3642,82,6,4.086203736417412,6,square_root_n,4.040713900274636
3643,82,6,4.086203736417412,6,n_squared,4.0861391550789925
3644,82,6,4.086203736417412,6,n_log_n,4.083445235781544
3645,83,4,2.0827013574869793,4,identity,1.783470033863613
3646,83,4,2.0827013574869793,4,n,2.077521595044553
3647,83,4,2.0827013574869793,4,square_root_n,2.0376662716331007
3648,83,4,2.0827013574869793,4,n_squared,2.0826385784673884
3649,83,4,2.0827013574869793,4,n_log_n,2.0799944959446006
3650,83,4,2.0827013574869793,5,identity,2.0414904203436275
3651,83,4,2.0827013574869793,5,n,2.082180615503824
3652,83,4,2.0827013574869793,5,square_root_n,2.0779802756061545
3653,83,4,2.0827013574869793,5,n_squared,2.0826950797384844
3654,83,4,2.0827013574869793,5,n_log_n,2.0824299288455186
3655,83,4,2.0827013574869793,6,identity,2.0783981947272445
3656,83,4,2.0827013574869793,6,n,2.08264925541303
3657,83,4,2.0827013574869793,6,square_root_n,2.0822269177229407
3658,83,4,2.0827013574869793,6,n_squared,2.082700729714063
3659,83,4,2.0827013574869793,6,n_log_n,2.082674207167726
3660,83,5,3.0810999567893935,4,identity,2.0414904203440676
3661,83,5,3.0810999567893935,4,n,3.0317124056824496
3662,83,5,3.0810999567893935,4,square_root_n,2.759545925895931
3663,83,5,3.0810999567893935,4,n_squared,3.080470198403507
3664,83,5,3.0810999567893935,4,n_log_n,3.0546649995430046
3665,83,5,3.0810999567893935,5,identity,2.78025015683802
3666,83,5,3.0810999567893935,5,n,3.075900908755226
3667,83,5,3.0810999567893935,5,square_root_n,3.0358888117104046
3668,83,5,3.0810999567893935,5,n_squared,3.081036945480243
3669,83,5,3.0810999567893935,5,n_log_n,3.0783830471858096
3670,83,5,3.0810999567893935,6,identity,3.0397254699083147
3671,83,5,3.0810999567893935,6,n,3.0805772445883317
3672,83,5,3.0810999567893935,6,square_root_n,3.076360925133374
3673,83,5,3.0810999567893935,6,n_squared,3.081093655307461
3674,83,5,3.0810999567893935,6,n_log_n,3.0808275015031046
3675,83,6,4.080939713569171,4,identity,2.078398194727724
3676,83,6,4.080939713569171,4,n,3.737564960603705
3677,83,6,4.080939713569171,4,square_root_n,3.0027728880675353
3678,83,6,4.080939713569171,4,n_squared,4.074680501184126
3679,83,6,4.080939713569171,4,n_log_n,3.869330305164841
3680,83,6,4.080939713569171,5,identity,3.0397254699083147
3681,83,6,4.080939713569171,5,n,4.031536588025009
3682,83,6,4.080939713569171,5,square_root_n,3.759225967874251
3683,83,6,4.080939713569171,5,n_squared,4.080309773581604
3684,83,6,4.080939713569171,5,n_log_n,4.054496759617997
3685,83,6,4.080939713569171,6,identity,3.7799277407612877
3686,83,6,4.080939713569171,6,n,4.075738734433725
3687,83,6,4.080939713569171,6,square_root_n,4.035710938496716
3688,83,6,4.080939713569171,6,n_squared,4.080876679041347
3689,83,6,4.080939713569171,6,n_log_n,4.078221797862336
3690,84,4,2.0775218493884298,4,identity,1.7783121509074558
3691,84,4,2.0775218493884298,4,n,2.072403643586246
3692,84,4,2.0775218493884298,4,square_root_n,2.032744481862615
3693,84,4,2.0775218493884298,4,n_squared,2.0774605591734026
3694,84,4,2.0775218493884298,4,n_log_n,2.0748544537853904
3695,84,4,2.0775218493884298,5,identity,2.036313077381901
3696,84,4,2.0775218493884298,5,n,2.077007328792239
3697,84,4,2.0775218493884298,5,square_root_n,2.072829036563086
3698,84,4,2.0775218493884298,5,n_squared,2.077515720526368
3699,84,4,2.0775218493884298,5,n_log_n,2.077254389126999
3700,84,4,2.0775218493884298,6,identity,2.0732189031686006
3701,84,4,2.0775218493884298,6,n,2.0774703701182515
3702,84,4,2.0775218493884298,6,square_root_n,2.0770502642021897
3703,84,4,2.0775218493884298,6,n_squared,2.077521236503677
3704,84,4,2.0775218493884298,6,n_log_n,2.0774950961262393
3705,84,5,3.075900934284677,4,identity,2.0363130773823412
3706,84,5,3.075900934284677,4,n,3.0270697183542263
3707,84,5,3.075900934284677,4,square_root_n,2.7557070247935798
3708,84,5,3.075900934284677,4,n_squared,3.075286073414215
3709,84,5,3.075900934284677,4,n_log_n,3.049840073599212
3710,84,5,3.075900934284677,5,identity,2.7750533049099526
3711,84,5,3.075900934284677,5,n,3.070763440581776
3712,84,5,3.075900934284677,5,square_root_n,3.030946435138323
3713,84,5,3.075900934284677,5,n_squared,3.0758394145175174
3714,84,5,3.075900934284677,5,n_log_n,3.0732235165427952
3715,84,5,3.075900934284677,6,identity,3.03452666448753
3716,84,5,3.075900934284677,6,n,3.0753844437320015
3717,84,5,3.075900934284677,6,square_root_n,3.0711900662686147
3718,84,5,3.075900934284677,6,n_squared,3.0758947819694824
3719,84,5,3.075900934284677,6,n_log_n,3.0756324502872574
3720,84,6,4.075738737027759,4,identity,2.0732189031690798
3721,84,6,4.075738737027759,4,n,3.7351985703537967
3722,84,6,4.075738737027759,4,square_root_n,2.999955962333326
3723,84,6,4.075738737027759,4,n_squared,4.06962663188224
3724,84,6,4.075738737027759,4,n_log_n,3.8665777033815414
3725,84,6,4.075738737027759,5,identity,3.03452666448753
3726,84,6,4.075738737027759,5,n,4.026891904822186
3727,84,6,4.075738737027759,5,square_root_n,3.755383998328174
3728,84,6,4.075738737027759,5,n_squared,4.075123696098605
3729,84,6,4.075738737027759,5,n_log_n,4.049669877214385
3730,84,6,4.075738737027759,6,identity,3.774726981358047
3731,84,6,4.075738737027759,6,n,4.070599311972384
3732,84,6,4.075738737027759,6,square_root_n,4.030766500191747
3733,84,6,4.075738737027759,6,n_squared,4.07567719426152
3734,84,6,4.075738737027759,6,n_log_n,4.073060315749585
3735,85,4,2.07240389496133,4,identity,1.77321582053692
3736,85,4,2.07240389496133,4,n,2.0673458058201515
3737,85,4,2.07240389496133,4,square_root_n,2.0278798458069294
3738,85,4,2.07240389496133,4,n_squared,2.0723440412838685
3739,85,4,2.07240389496133,4,n_log_n,2.0697749174199203
3740,85,4,2.07240389496133,5,identity,2.0311972880156173
3741,85,4,2.07240389496133,5,n,2.0718954494506643
3742,85,4,2.07240389496133,5,square_root_n,2.0677388540103263
3743,85,4,2.07240389496133,5,n_squared,2.0723979097580862
3744,85,4,2.07240389496133,5,n_log_n,2.0721402974030054
3745,85,4,2.07240389496133,6,identity,2.0681011652741352
3746,85,4,2.07240389496133,6,n,2.0723530238414556
3747,85,4,2.07240389496133,6,square_root_n,2.0719351139856377
3748,85,4,2.07240389496133,6,n_squared,2.0724032964428343
3749,85,4,2.07240389496133,6,n_log_n,2.072377528179488
3750,85,5,3.0707634658097014,4,identity,2.0311972880160525
3751,85,5,3.0707634658097014,4,n,3.0224761833989984
3752,85,5,3.0707634658097014,4,square_root_n,2.7519097712820946
3753,85,5,3.0707634658097014,4,n_squared,3.0701629802125243
3754,85,5,3.0707634658097014,4,n_log_n,3.0450670484725366
3755,85,5,3.0707634658097014,5,identity,2.769918007000808
3756,85,5,3.0707634658097014,5,n,3.0656860865106994
3757,85,5,3.0707634658097014,5,square_root_n,3.0260612191380547
3758,85,5,3.0707634658097014,5,n_squared,3.0707033852512624
3759,85,5,3.0707634658097014,5,n_log_n,3.068124491637882
3760,85,5,3.0707634658097014,6,identity,3.029389413095682
3761,85,5,3.0707634658097014,6,n,3.070253050599342
3762,85,5,3.0707634658097014,6,square_root_n,3.066080264873838
3763,85,5,3.0707634658097014,6,n_squared,3.070757457435419
3764,85,5,3.0707634658097014,6,n_log_n,3.070498847372792
3765,85,6,4.070599314520017,4,identity,2.0681011652746144
3766,85,6,4.070599314520017,4,n,3.7328450066315435
3767,85,6,4.070599314520017,4,square_root_n,2.9971712070813403
3768,85,6,4.070599314520017,4,n_squared,4.0646292024627515
3769,85,6,4.070599314520017,4,n_log_n,3.8638347822967773
3770,85,6,4.070599314520017,5,identity,3.029389413095682
3771,85,6,4.070599314520017,5,n,4.022296374785979
3772,85,6,4.070599314520017,5,square_root_n,3.751583683199991
3773,85,6,4.070599314520017,5,n_squared,4.0699986503584995
3774,85,6,4.070599314520017,5,n_log_n,4.044894896019578
3775,85,6,4.070599314520017,6,identity,3.7695877759884047
3776,85,6,4.070599314520017,6,n,4.065520003629441
3777,85,6,4.070599314520017,6,square_root_n,4.025879223128632
3778,85,6,4.070599314520017,6,n_squared,4.070539211261932
3779,85,6,4.070599314520017,6,n_log_n,4.067959339331084
3780,86,4,2.0673460542954247,4,identity,1.768179602841753
3781,86,4,2.0673460542954247,4,n,2.0623466917805033
3782,86,4,2.0673460542954247,4,square_root_n,2.0230710485063463
3783,86,4,2.0673460542954247,4,n_squared,2.067287587305477
3784,86,4,2.0673460542954247,4,n_log_n,2.0647544869034675
3785,86,4,2.0673460542954247,5,identity,2.0261416123345217
3786,86,4,2.0673460542954247,5,n,2.066843542671303
3787,86,4,2.0673460542954247,5,square_root_n,2.0627083024834585
3788,86,4,2.0673460542954247,5,n_squared,2.067340207765147
3789,86,4,2.0673460542954247,5,n_log_n,2.0670862178045235
3790,86,4,2.0673460542954247,6,identity,2.0630435411335855
3791,86,4,2.0673460542954247,6,n,2.067295777183338
3792,86,4,2.0673460542954247,6,square_root_n,2.066880028629831
3793,86,4,2.0673460542954247,6,n_squared,2.067345469644396
3794,86,4,2.0673460542954247,6,n_log_n,2.067320063822
3795,86,5,3.0656861114542635,4,identity,2.0261416123349516
3796,86,5,3.0656861114542635,4,n,3.01793077143629
3797,86,5,3.0656861114542635,4,square_root_n,2.7481532345232544
3798,86,5,3.0656861114542635,4,n_squared,3.065099503005661
3799,86,5,3.0656861114542635,4,n_log_n,3.0403448417125727
3800,86,5,3.0656861114542635,5,identity,2.7648428232003246
3801,86,5,3.0656861114542635,5,n,3.0606674565924155
3802,86,5,3.0656861114542635,5,square_root_n,3.021231848631732
3803,86,5,3.0656861114542635,5,n_squared,3.065627420190393
3804,86,5,3.0656861114542635,5,n_log_n,3.063084572520958
3805,86,5,3.0656861114542635,6,identity,3.0243122758226146
3806,86,5,3.0656861114542635,6,n,3.0651816303789827
3807,86,5,3.0656861114542635,6,square_root_n,3.06103009547033
3808,86,5,3.0656861114542635,6,n_squared,3.06568024202658
3809,86,5,3.0656861114542635,6,n_log_n,3.0654252568941365
3810,86,6,4.065520006135117,4,identity,2.0630435411340593
3811,86,6,4.065520006135117,4,n,3.73050413118757
